M_1	M_2	M_3	WT_1	WT_2	WT_3
AT4G04750	10.9120204145715	6.32554265919166	9.39542667586499	5.49093573347807	4.50246425131095	5.89985736554256
AT4G04755	0	0	0	0	0	0
AT4G04760	0.653584556081107	0.402047202914724	0.338339464781842	0.38532882340197	0.350841370232022	0.339782361366325
AT4G04765	0	0	0	0	0	0
AT4G04770	169.363650184496	199.469018939425	203.420096671913	150.470905538469	122.443638210976	158.493026924601
AT4G04775	0	0	0	0	0	0
AT4G04780	6.8200127591072	7.10283391816013	9.26529611248736	2.66519102853029	5.02872630665898	3.73760597502958
AT4G04785	0	0	0	0	0	0
AT4G04790	5.71176068575228	3.51121223878859	4.71072639427026	1.3165401466234	1.81268041286545	1.39001875104406
AT4G04795	0	0	0	0	0	0
AT4G04800	12.0486892077561	24.1228321748835	20.7167856897189	17.3076863178051	16.138703030673	17.4215683464189
AT4G04805	0	0	0	0	0	0
AT4G04810	6.36534524183339	16.6983604943915	9.78581836599788	4.97716396894211	1.90039075542345	5.71452153207002
AT4G04815	0	0	0	0	0	0
AT4G04825	0	0	0	0	0	0
AT4G04830	30.7468908556416	64.7295996692706	35.3955132387158	42.8678316034691	26.897838384455	40.4649903081715
AT4G04835	0.0284167198296133	0.857700699551412	0.234235014079737	0.674325440953447	0.350841370232022	0.772232639468921
AT4G04840	62.3178665863421	48.7013178464036	56.2944817171634	119.034495695925	210.592532481771	169.180726654851
AT4G04850	70.4166317377819	66.8202451244272	81.8260982518546	56.0974545402701	57.4502743754936	61.3152715738324
AT4G04855	0.0568334396592267	0.107212587443926	0.0520522253510526	0.38532882340197	0.292367808526685	0.370671666945082
AT4G04860	16.5669476606646	20.343588467485	19.2593233798895	15.6379280830633	15.261599605093	16.6802250125287
AT4G04865	0.0568334396592267	0.804094405829449	0.364365577457368	1.2202079407729	0.58473561705337	1.05023638967773
AT4G04870	4.20567453478278	3.96686573542528	5.1531703097542	4.55972441025664	4.88254240239564	3.27426639134823
AT4G04875	0	0.0268031468609816	0.0260261126755263	0	0.058473561705337	0.0617786111575137
AT4G04880	9.34910082394279	8.76462902354099	11.0610978870987	6.26159338028201	6.05201363650238	5.34384986512494
AT4G04885	28.0188857519988	29.7782961625506	29.2533506472915	16.9223574944032	22.8923994076394	19.5529304313531
AT4G04890	69.9619642205081	38.3016968643427	68.6829113507139	28.5143329317458	39.3819438085445	37.9938458618709
AT4G04895	0.0284167198296133	0.107212587443926	0	0.160553676417487	0.321604589379353	0.247114444630055
AT4G04900	0.08525015948884	0.107212587443926	0.0780783380265788	0.160553676417487	0.321604589379353	0.432450278102596
AT4G04905	0.08525015948884	0	0.0260261126755263	0.0963322058504925	0	0
AT4G04910	46.1771697231217	49.8270500145648	48.5387001398565	44.601811308778	39.4696541511025	41.2681122532192
AT4G04920	27.1663841571104	35.2461381221908	33.3134242246736	11.1103144080901	9.94050548990729	10.6259211190924
AT4G04925	12.7306904836668	15.1437779764546	19.5976628446713	10.0185494084512	13.1273146028482	8.12388736721305
AT4G04930	0.312583918125747	0.187622028026871	0.0260261126755263	0.0321107352834975	0.116947123410674	0.0308893055787569
AT4G04940	8.80918314718014	5.49464510650123	6.22024092945078	3.40373794005073	3.06986198953019	1.39001875104406
AT4G04945	0	0	0	0	0	0
AT4G04950	41.3179106322578	46.3426409226372	42.5006419991344	17.7572366117741	16.6064915243157	16.89645015158
AT4G04955	7.84301467297328	5.70907028138909	10.5666017462637	6.83958661538497	14.2383122752496	10.8730355637224
AT4G04957	0	0	0	0	0	0
AT4G04960	22.7333758636907	43.1798695930414	38.2063334076726	12.5552974958475	12.6887628900581	14.3635270941219
AT4G04965	0	0	0	0	0	0
AT4G04970	33.2475622006476	49.1301681961793	49.8400057736328	19.5875485229335	21.6352178309747	24.773223074163
AT4G04972	0	0.294834615470798	0.390391690132894	0	0	0
AT4G04975	0.113666879318453	0.0268031468609816	0.0520522253510526	0	0	0
AT4G04980	0.0284167198296133	0.187622028026871	0.468470028159473	0.064221470566995	0.0292367808526685	0.0617786111575137
AT4G04985	0	0	0	0	0	0
AT4G04990	0.0568334396592267	0	0.104104450702105	0	0	0
AT4G04995	0	0	0	0	0	0
AT4G05000	12.1623560870745	13.8036206334055	11.8418812673645	12.587408231131	10.057452613318	10.3479173688835
AT4G05005	0	0	0	0.0321107352834975	0.0292367808526685	0.0926679167362706
AT4G05010	3.15425590108708	3.37719650448368	2.39440236614842	39.3035399870009	26.459286671665	33.0206676636911
AT4G05015	0.76725143539956	1.34015734304908	1.14514895772316	0.89910058793793	0.672445959611375	1.42090805662282
AT4G05018	0	0	0	0.192664411700985	0.116947123410674	0.0617786111575137
AT4G05020	3.52367325887205	11.3645342690562	5.98600591537105	58.6342026276664	19.2962753627612	43.3376957269959
AT4G05025	0	0	0	0	0	0
AT4G05030	0.113666879318453	0.16081888116589	0.0520522253510526	0.0321107352834975	0	0.123557222315027
AT4G05040	15.8849463847539	11.2573216816123	17.0731299151452	11.5598647020591	12.6595261092055	13.6530730658105
AT4G05045	0	0	0	0	0	0
AT4G05048	0	0	0	0	0.058473561705337	0.154446527893784
AT4G05050	218.325658450919	399.849344872124	330.167265401726	1676.01982812215	1435.02891459153	1816.38383594764
AT4G05055	0	0	0	0	0	0
AT4G05060	18.4992846090783	21.3085017544804	22.4605352389792	14.0966127894554	14.5306800837762	17.5760148743127
AT4G05065	4.29092469427162	5.52144825336221	5.72574478861578	3.24318426363325	2.74825740015084	5.25118194838867
AT4G05070	78.7427306478586	142.967985356476	171.277847517638	34.4869296944763	41.6624127150526	70.7056204697744
AT4G05071	0.113666879318453	0.134015734304908	0.364365577457368	0.064221470566995	0.0877103425580055	0.0926679167362706
AT4G05075	0	0	0	0	0	0
AT4G05080	0	0	0.0260261126755263	0	0	0
AT4G05085	0.0568334396592267	0.0536062937219632	0.20820890140421	0.0321107352834975	0.058473561705337	0.0308893055787569
AT4G05090	14.3788602337844	12.4098569966345	14.9129625630766	12.1057472018786	13.5073927539328	10.7494783414074
AT4G05091	0	0	0	0	0	0
AT4G05095	0	0	0	0	0	0.0308893055787569
AT4G05097	0	0	0	0	0	0
AT4G05100	1.42083599148067	7.98733776457252	4.11212580273315	22.9591757277007	3.8007815108469	37.3760597502958
AT4G05105	0	0	0	0	0	0
AT4G05110	0.994585194036467	0.938110140134357	1.22322729574974	5.74782161574605	3.09909877038286	4.17005625313218
AT4G05115	0	0	0	0	0	0
AT4G05120	10.0311020998535	6.75439300896737	8.74477385897683	75.7171137984871	43.9428816215608	22.2711893222837
AT4G05125	0	0	0	0	0	0
AT4G05130	1.36400255182144	2.921543007847	3.87789078865342	1.79820117587586	0.906340206432723	2.06958347377671
AT4G05135	0	0	0	0.0321107352834975	0	0
AT4G05140	0	0	0	0.064221470566995	0	0
AT4G05150	188.1755187117	296.898457779093	311.81885596548	225.706358307704	200.856684457833	262.311982974803
AT4G05155	0.08525015948884	0.16081888116589	0.234235014079737	0	0	0
AT4G05160	39.8402412011179	51.3816325325018	46.9771333793249	31.757517195379	27.3656268780977	37.5613955837683
AT4G05170	0.539917676762654	0.321637762331779	0.442443915483947	0.064221470566995	0.0292367808526685	0.308893055787569
AT4G05180	2063.82111106533	2005.84029848842	2351.53735857183	2334.3862336397	2435.62850249325	2361.51830080154
AT4G05190	17.9877836521453	3.56481853251056	8.43246050687052	0.963322058504925	3.74230794914157	0.803121945047678
AT4G05200	0.25575047846652	0.0804094405829449	0.182182788728684	0.0321107352834975	0.116947123410674	0
AT4G05205	0	0	0	0	0	0
AT4G05210	0.994585194036467	1.20614160874417	0.988992281669999	0.481661029252462	0.526262055348033	0.432450278102596
AT4G05215	0	0	0	0	0	0
AT4G05220	0.113666879318453	0.0268031468609816	0.234235014079737	0.064221470566995	0.175420685116011	0.0617786111575137
AT4G05225	0	0	0	0	0	0
AT4G05230	0	0	0	0	0	0
AT4G05235	0.0284167198296133	0	0	0	0	0
AT4G05240	0	0	0	0	0	0
AT4G05245	0	0	0	0	0	0
AT4G05250	0	0	0	0	0	0
AT4G05255	0	0	0	0	0	0
AT4G05260	0	0	0	0	0	0
AT4G05270	0	0	0	0	0	0
AT4G05275	0	0	0	0	0	0
AT4G05285	0.0568334396592267	0	0.0260261126755263	0.192664411700985	0.0292367808526685	0.0308893055787569
AT4G05295	0	0.16081888116589	0.0520522253510526	0	0.233894246821348	0.0308893055787569
AT4G05305	0	0	0	0	0	0
AT4G05310	0	0	0	0.0321107352834975	0	0
AT4G05315	0.198917038807293	0.455653496636688	0.260261126755263	0	0.0292367808526685	0
AT4G05320	1631.71646933623	3126.07782154315	2679.59650884684	1973.14046170035	1499.11593822058	2355.27866107463
AT4G05330	17.9877836521453	12.8387073464102	20.4044723376126	8.83045220296181	19.5009328287299	13.7457409825468
AT4G05335	0.284167198296133	0.321637762331779	0.260261126755263	0	0.058473561705337	0
AT4G05340	0	0	0	0	0	0
AT4G05350	0	0	0	0	0	0
AT4G05355	0	0	0	0	0	0
AT4G05360	0	0	0	0	0	0
AT4G05365	0	0	0	0	0	0
AT4G05375	0	0	0	0	0	0
AT4G05380	0	0.107212587443926	0	0	0	0.0617786111575137
AT4G05385	0	0	0	0	0	0
AT4G05390	10.2016024188312	10.8820776255585	9.78581836599788	5.1698283806431	3.21604589379353	3.02715194671817
AT4G05395	3.94992405631625	4.36891293834	4.26828247878631	3.66062382231871	2.89444130441418	2.90359472440314
AT4G05400	11.7076885698007	8.33577867376528	9.42145278854052	2.66519102853029	3.18680911294087	2.56381236303682
AT4G05405	0.795668155229174	0.777291258968467	0.728731154914736	0.353218088118472	0.263131027674016	0.49422888926011
AT4G05410	10.0595188196831	5.17300734416945	8.58861718292367	4.39917073383916	4.41475390875294	4.17005625313218
AT4G05415	0	0	0	0	0	0
AT4G05420	65.4437057675995	79.7661650582813	71.1553920548889	49.0009820426172	51.1643664921699	52.851601845253
AT4G05425	0	0.0536062937219632	0.0520522253510526	0	0	0
AT4G05430	0.227333758636907	0.107212587443926	0.130130563377631	0.064221470566995	0.409314931937359	0.247114444630055
AT4G05435	0	0.0536062937219632	0.0520522253510526	0	0	0
AT4G05440	5.79701084524112	5.62866084080614	8.74477385897683	4.68816735139063	4.50246425131095	2.53292305745806
AT4G05445	0	0	0	0	0	0
AT4G05450	4.60350861239736	2.89473986098601	3.85186467597789	3.21107352834975	3.62536082573089	2.99626264113942
AT4G05455	0	0	0	0	0	0
AT4G05460	13.0148576819629	12.3562507029125	17.5676260559802	10.3075460260027	8.80027103665322	9.35945959036333
AT4G05465	0	0	0	0	0	0
AT4G05470	0	0	0	0	0.0292367808526685	0
AT4G05475	0	0	0	0	0	0
AT4G05485	0.0284167198296133	0	0	0	0	0
AT4G05490	0	0	0.0260261126755263	0	0	0.0308893055787569
AT4G05497	0.0568334396592267	0.107212587443926	0.364365577457368	0.610103970386452	0.175420685116011	0.308893055787569
AT4G05508	0	0	0	0	0	0
AT4G05520	13.3558583199183	5.33382622533534	9.16119166178525	1.44498308775739	3.68383438743623	1.82246902914665
AT4G05523	0	0	0	0	0	0
AT4G05525	0	0	0.0520522253510526	0.0321107352834975	0.0292367808526685	0
AT4G05530	26.7401333596662	40.1511139977505	30.4765779430413	15.7663710241973	15.5832041944723	19.8927127927194
AT4G05535	0	0.0268031468609816	0	0	0	0.0308893055787569
AT4G05540	0	0.294834615470798	0.0260261126755263	0.12844294113399	0	0.0617786111575137
AT4G05545	0	0	0	0	0	0
AT4G05553	0	0	0	0	0	0
AT4G05555	0	0	0	0	0	0
AT4G05565	0	0	0	0	0	0
AT4G05590	6.25167836251494	13.6964080459616	10.8528889856945	7.12858323293644	4.00543897681558	6.88831514406278
AT4G05605	0	0	0	0	0	0
AT4G05612	0	0	0	0	0	0
AT4G05615	0.0568334396592267	0.0268031468609816	0	0.064221470566995	0	0
AT4G05620	0	0	0	0	0	0
AT4G05625	0.0284167198296133	0	0	0	0	0
AT4G05630	0	0	0	0	0	0
AT4G05631	4.91609253052311	3.13596818273485	4.97098752102552	1.95875485229335	3.18680911294087	2.56381236303682
AT4G05632	0	0	0	0	0	0
AT4G05645	0	0	0	0	0	0
AT4G05650	0.369417357784974	0.0804094405829449	0.182182788728684	0.0321107352834975	0.204657465968679	0.0926679167362706
AT4G05655	0	0	0	0	0	0
AT4G05660	0	0	0	0	0	0
AT4G05665	0	0	0	0	0	0
AT4G05670	0	0	0.0520522253510526	0	0	0
AT4G05675	0	0	0.0260261126755263	0	0	0
AT4G05680	0.93775175437724	0.696881818385522	0.962966168994473	0.577993235102955	0.350841370232022	0.247114444630055
AT4G05685	19.6643701220924	26.7227374203987	25.271355407936	28.4180007258953	24.6758430396522	26.8736958535185
AT4G05690	16.4816975011757	7.90692832398958	12.7788213236834	14.7709382304088	19.2962753627612	16.4022212623199
AT4G05695	0	0	0	0	0	0
AT4G05700	0	0	0	0	0	0
AT4G05705	0	0	0	0	0	0
AT4G05710	0	0	0	0	0	0
AT4G05715	0	0	0	0.0321107352834975	0	0
AT4G05720	0	0	0	0	0	0
AT4G05730	0	0	0	0	0	0
AT4G05735	2.01758710790255	1.25974790246614	1.40541008447842	0.288996617551477	0.555498836200701	0.247114444630055
AT4G05740	0	0.0804094405829449	0	0	0	0
AT4G05745	0.0284167198296133	0.0268031468609816	0	0	0	0.0926679167362706
AT4G05750	0	0.0268031468609816	0.0520522253510526	0	0.0877103425580055	0.0617786111575137
AT4G05755	0	0.0804094405829449	0.104104450702105	0.51377176453596	0.146183904263342	0.617786111575137
AT4G05760	3.97834077614587	5.19981049103043	5.30932698580736	2.47252661682931	3.68383438743623	3.52138083597828
AT4G05765	0	0	0	0	0	0
AT4G05770	0	0	0	0	0	0
AT4G05775	1.30716911216221	0.187622028026871	0.624626704212631	0.0963322058504925	0.058473561705337	0.308893055787569
AT4G05780	0	0	0	0	0	0
AT4G05785	11.7361052896303	8.25536923318234	10.87891509837	5.45882499819457	7.04606418549311	4.63339583681353
AT4G05790	0	0	0.0260261126755263	0	0	0
AT4G05795	0	0	0.0260261126755263	0	0	0
AT4G05800	0	0	0	0	0	0
AT4G05805	0	0	0	0	0	0
AT4G05810	0.198917038807293	0.241228321748835	0.130130563377631	0.12844294113399	0.321604589379353	0.0617786111575137
AT4G05815	6.36534524183339	5.19981049103043	7.44346822520052	5.1056069100761	4.70712171727963	3.1507091690332
AT4G05840	0.17050031897768	0	0.0780783380265788	0	0	0
AT4G05845	0	0	0	0	0	0.0308893055787569
AT4G05850	0	0	0	0.064221470566995	0	0
AT4G05855	0	0	0	0	0	0
AT4G05860	0	0	0	0	0	0
AT4G05865	0	0.0268031468609816	0	0.12844294113399	0.175420685116011	0.0926679167362706
AT4G05870	0	0.0268031468609816	0	0.12844294113399	0.175420685116011	0.0926679167362706
AT4G05875	0	0	0	0	0	0
AT4G05880	0	0	0	0	0.0292367808526685	0
AT4G05885	0	0	0	0	0	0
AT4G05890	0	0	0	0	0	0
AT4G05895	0	0	0	0	0	0
AT4G05900	0	0	0	0	0	0.0308893055787569
AT4G05905	0	0	0	0	0	0
AT4G05910	1.93233694841371	2.17105489573951	2.18619346474421	2.24775146984482	2.25123212565547	3.33604500250574
AT4G05915	0.312583918125747	0.268031468609816	0.286287239430789	0.481661029252462	0.146183904263342	0.0617786111575137
AT4G05920	0	0	0	0	0	0
AT4G05925	0	0	0	0	0	0
AT4G05930	0.142083599148067	0.134015734304908	0.130130563377631	0.417439558685467	0.146183904263342	0.154446527893784
AT4G05935	1.05141863369569	0.83089755269043	0.728731154914736	0.064221470566995	0.233894246821348	0.308893055787569
AT4G05940	0	0	0	0.963322058504925	0.438551712790027	0.216225139051298
AT4G05945	0	0	0	0	0	0
AT4G05950	0	0	0	0	0	0
AT4G05965	0	0	0	0	0	0
AT4G05970	0	0	0	0	0	0
AT4G05975	0	0.0536062937219632	0	0	0	0
AT4G05980	0	0	0	0	0	0
AT4G05985	0	0	0	0	0	0
AT4G05990	0	0	0	0	0	0
AT4G05995	0	0	0.0520522253510526	0	0	0
AT4G06000	0	0	0	0	0	0
AT4G06005	0	0.0268031468609816	0	0	0	0
AT4G06010	0	0	0	0	0	0
AT4G06015	0	0	0	0	0	0
AT4G06045	0	0	0	0	0	0
AT4G06050	0	0	0	0	0	0
AT4G06055	0	0.0804094405829449	0.104104450702105	0.0321107352834975	0.116947123410674	0.0926679167362706
AT4G06060	0.51150095693304	0.268031468609816	0.520522253510526	0.12844294113399	0.116947123410674	0.154446527893784
AT4G06065	0	0.0268031468609816	0	0	0	0.0617786111575137
AT4G06070	0.0284167198296133	0	0.0260261126755263	0	0	0
AT4G06075	2.15967070705061	2.0370391614346	2.60261126755263	2.27986220512832	5.43804123859634	3.92294180850212
AT4G06080	0.08525015948884	0.0268031468609816	0.0780783380265788	0.0963322058504925	0	0.0308893055787569
AT4G06085	0	0.187622028026871	0.0780783380265788	0.192664411700985	0	0.0308893055787569
AT4G06090	0	0	0	0.0321107352834975	0	0
AT4G06095	0	0	0	0	0	0
AT4G06105	0.710417995740334	1.07212587443926	1.27527952110079	1.09176499963891	2.66054705759283	1.7915797235679
AT4G06110	0.113666879318453	0.616472377802577	0.494496140834999	0.417439558685467	0.526262055348033	0.834011250626435
AT4G06115	0.738834715569947	0.375244056053743	0.780783380265789	0.931211323221427	2.48512637247682	1.29735083430779
AT4G06130	1.56291959062873	0.67007867152454	1.11912284504763	1.3165401466234	7.27995843231446	2.37847652956428
AT4G06135	0	0	0	0.0321107352834975	0	0.0617786111575137
AT4G06140	0	0	0	0	0	0
AT4G06145	0	0	0	0	0	0
AT4G06155	0	0.0536062937219632	0	0.0321107352834975	0	0
AT4G06160	0.142083599148067	0.0268031468609816	0	0	0.0292367808526685	0.123557222315027
AT4G06165	0	0	0	0	0	0
AT4G06170	0	0	0	0	0	0
AT4G06175	2.58592150449481	2.57310209865424	1.40541008447842	0.0321107352834975	0.175420685116011	0.278003750208812
AT4G06185	0	0	0	0	0	0
AT4G06195	1.10825207335492	0.589669230941596	1.06707061969658	0.160553676417487	0.672445959611375	0.278003750208812
AT4G06200	0	0	0	0	0	0
AT4G06205	0	0	0	0	0	0
AT4G06210	0.198917038807293	0.187622028026871	0.312313352106315	0.12844294113399	0.175420685116011	0.0308893055787569
AT4G06215	4.06359093563471	7.290455946187	6.97499819704104	4.17439558685467	3.56688726402556	3.86116319734461
AT4G06225	0.113666879318453	0.107212587443926	0.468470028159473	0.192664411700985	0.116947123410674	0.123557222315027
AT4G06235	0.198917038807293	0.348440909192761	0.598600591537105	0.160553676417487	0.116947123410674	0.154446527893784
AT4G06240	0.08525015948884	0.0536062937219632	0.234235014079737	0	0.0292367808526685	0.0308893055787569
AT4G06245	0.0568334396592267	0.16081888116589	0.234235014079737	0.0321107352834975	0.0292367808526685	0.0926679167362706
AT4G06250	0.08525015948884	0.0804094405829449	0.0520522253510526	0	0.0292367808526685	0
AT4G06255	0.08525015948884	0.0268031468609816	0.104104450702105	0.064221470566995	0	0
AT4G06260	0	0	0.0260261126755263	0.192664411700985	0.0292367808526685	0.0308893055787569
AT4G06265	0.113666879318453	0.0804094405829449	0.0780783380265788	2.18352999927783	0.760156302169381	0.710454028311408
